family,modality,metric,state_a,condition_a,state_b,condition_b,task,denominator,sum_a,sum_b,mean_a,mean_b,mean_gap,a_only_better,b_only_better,equal,ci95_low,ci95_high,bootstrap_samples,seed
endpoint_minus_frozen,preference,sample_preference,lora-step100,vision,frozen-base,vision,spatial,200,100.0,100.0,0.5,0.5,0.0,0,0,200,0.0,0.0,2000,20260837
endpoint_minus_frozen,preference,mean_margin,lora-step100,vision,frozen-base,vision,spatial,200,70.27605410479009,31.151694431900978,0.35138027052395043,0.1557584721595049,0.19562179836444557,100,100,0,0.15333372006192802,0.24233436453156174,2000,20260838
endpoint_minus_frozen,preference,paired_preference,projector-step100,vision,frozen-base,vision,overall,1200,615.0,231.0,0.5125,0.1925,0.32,449,65,686,0.2891666666666667,0.35333333333333333,2000,20260839
endpoint_minus_frozen,preference,sample_preference,projector-step100,vision,frozen-base,vision,overall,1200,899.0,704.5,0.7491666666666666,0.5870833333333333,0.16208333333333333,469,81,650,0.14583333333333334,0.17916666666666667,2000,20260840
endpoint_minus_frozen,preference,mean_margin,projector-step100,vision,frozen-base,vision,overall,1200,2977.387663155584,1153.3687342613846,2.481156385962987,0.9611406118844872,1.5200157740784996,1042,153,5,1.4166301948743303,1.6228168552534277,2000,20260841
endpoint_minus_frozen,preference,paired_preference,projector-step100,vision,frozen-base,vision,color,200,151.0,49.0,0.755,0.245,0.51,104,2,94,0.435,0.585,2000,20260842
endpoint_minus_frozen,preference,sample_preference,projector-step100,vision,frozen-base,vision,color,200,175.5,123.0,0.8775,0.615,0.2625,107,2,91,0.2275,0.2975,2000,20260843
endpoint_minus_frozen,preference,mean_margin,projector-step100,vision,frozen-base,vision,color,200,734.8750092476839,126.34375637769699,3.6743750462384197,0.631718781888485,3.042656264349935,200,0,0,2.8074999902868876,3.260468758891802,2000,20260844
endpoint_minus_frozen,preference,paired_preference,projector-step100,vision,frozen-base,vision,coordinate,200,115.0,11.0,0.575,0.055,0.52,104,0,96,0.45,0.585,2000,20260845
endpoint_minus_frozen,preference,sample_preference,projector-step100,vision,frozen-base,vision,coordinate,200,157.5,105.5,0.7875,0.5275,0.26,104,0,96,0.2275,0.295,2000,20260846
endpoint_minus_frozen,preference,mean_margin,projector-step100,vision,frozen-base,vision,coordinate,200,289.94817893207073,12.90797108411789,1.4497408946603536,0.06453985542058945,1.3852010392397642,200,0,0,1.2641561729460955,1.509783998541534,2000,20260847
endpoint_minus_frozen,preference,paired_preference,projector-step100,vision,frozen-base,vision,count,200,21.0,24.0,0.105,0.12,-0.015,15,18,167,-0.075,0.04,2000,20260848
endpoint_minus_frozen,preference,sample_preference,projector-step100,vision,frozen-base,vision,count,200,102.5,103.0,0.5125,0.515,-0.0025,31,33,136,-0.04,0.0375,2000,20260849
endpoint_minus_frozen,preference,mean_margin,projector-step100,vision,frozen-base,vision,count,200,60.62500077486038,7.875000238418579,0.3031250038743019,0.0393750011920929,0.263750002682209,160,36,4,0.20531250521540642,0.3221874987334013,2000,20260850
endpoint_minus_frozen,preference,paired_preference,projector-step100,vision,frozen-base,vision,ocr,200,41.0,29.0,0.205,0.145,0.06,18,6,176,0.015,0.105,2000,20260851
endpoint_minus_frozen,preference,sample_preference,projector-step100,vision,frozen-base,vision,ocr,200,120.0,114.0,0.6,0.57,0.03,19,7,174,0.0075,0.055,2000,20260852
endpoint_minus_frozen,preference,mean_margin,projector-step100,vision,frozen-base,vision,ocr,200,133.60983333360582,81.59030634108044,0.668049166668029,0.40795153170540216,0.26009763496262683,167,32,1,0.22360968460923147,0.2991535592135929,2000,20260853
endpoint_minus_frozen,preference,paired_preference,projector-step100,vision,frozen-base,vision,shape,200,87.0,118.0,0.435,0.59,-0.155,8,39,153,-0.215,-0.09,2000,20260854
endpoint_minus_frozen,preference,sample_preference,projector-step100,vision,frozen-base,vision,shape,200,143.5,159.0,0.7175,0.795,-0.0775,8,39,153,-0.11,-0.045,2000,20260855
endpoint_minus_frozen,preference,mean_margin,projector-step100,vision,frozen-base,vision,shape,200,970.3437763688853,893.5000057881698,4.851718881844427,4.467500028940849,0.3842188529035775,115,85,0,0.16328134956071153,0.6057813608832657,2000,20260856
endpoint_minus_frozen,preference,paired_preference,projector-step100,vision,frozen-base,vision,spatial,200,200.0,0.0,1.0,0.0,1.0,200,0,0,1.0,1.0,2000,20260857
endpoint_minus_frozen,preference,sample_preference,projector-step100,vision,frozen-base,vision,spatial,200,200.0,100.0,1.0,0.5,0.5,200,0,0,0.5,0.5,2000,20260858
endpoint_minus_frozen,preference,mean_margin,projector-step100,vision,frozen-base,vision,spatial,200,787.9858644984779,31.151694431900978,3.9399293224923895,0.1557584721595049,3.7841708503328846,200,0,0,3.6057917718507815,3.9630785150249723,2000,20260859
lora_minus_projector,preference,paired_preference,lora-step100,vision,projector-step100,vision,overall,1200,292.0,615.0,0.24333333333333335,0.5125,-0.26916666666666667,102,425,673,-0.3025,-0.23583333333333334,2000,20260860
lora_minus_projector,preference,sample_preference,lora-step100,vision,projector-step100,vision,overall,1200,723.5,899.0,0.6029166666666667,0.7491666666666666,-0.14625,105,451,644,-0.16375,-0.12791666666666668,2000,20260861
lora_minus_projector,preference,mean_margin,lora-step100,vision,projector-step100,vision,overall,1200,1655.0872164407258,2977.387663155584,1.3792393470339381,2.481156385962987,-1.1019170389290485,233,961,6,-1.2149442318460715,-0.9872980955303179,2000,20260862
lora_minus_projector,preference,paired_preference,lora-step100,vision,projector-step100,vision,color,200,62.0,151.0,0.31,0.755,-0.445,5,94,101,-0.52,-0.365,2000,20260863
lora_minus_projector,preference,sample_preference,lora-step100,vision,projector-step100,vision,color,200,131.0,175.5,0.655,0.8775,-0.2225,5,94,101,-0.26,-0.185,2000,20260864
lora_minus_projector,preference,mean_margin,lora-step100,vision,projector-step100,vision,color,200,204.87499874830246,734.8750092476839,1.0243749937415123,3.6743750462384197,-2.650000052496907,0,200,0,-2.855937544374028,-2.4521875367010946,2000,20260865
lora_minus_projector,preference,paired_preference,lora-step100,vision,projector-step100,vision,coordinate,200,19.0,115.0,0.095,0.575,-0.48,4,100,96,-0.555,-0.4,2000,20260866
lora_minus_projector,preference,sample_preference,lora-step100,vision,projector-step100,vision,coordinate,200,109.5,157.5,0.5475,0.7875,-0.24,4,100,96,-0.28,-0.205,2000,20260867
lora_minus_projector,preference,mean_margin,lora-step100,vision,projector-step100,vision,coordinate,200,22.85879123210907,289.94817893207073,0.11429395616054534,1.4497408946603536,-1.3354469384998082,0,200,0,-1.455285986997187,-1.2182066121697426,2000,20260868
lora_minus_projector,preference,paired_preference,lora-step100,vision,projector-step100,vision,count,200,0.0,21.0,0.0,0.105,-0.105,0,21,179,-0.15,-0.065,2000,20260869
lora_minus_projector,preference,sample_preference,lora-step100,vision,projector-step100,vision,count,200,78.0,102.5,0.39,0.5125,-0.1225,3,46,151,-0.16,-0.0875,2000,20260870
lora_minus_projector,preference,mean_margin,lora-step100,vision,projector-step100,vision,count,200,-35.937503308057785,60.62500077486038,-0.17968751654028892,0.3031250038743019,-0.48281252041459083,18,176,6,-0.5514062704145908,-0.4167187687754631,2000,20260871
lora_minus_projector,preference,paired_preference,lora-step100,vision,projector-step100,vision,ocr,200,35.0,41.0,0.175,0.205,-0.03,4,10,186,-0.07,0.005,2000,20260872
lora_minus_projector,preference,sample_preference,lora-step100,vision,projector-step100,vision,ocr,200,117.0,120.0,0.585,0.6,-0.015,4,11,185,-0.0375,0.005,2000,20260873
lora_minus_projector,preference,mean_margin,lora-step100,vision,projector-step100,vision,ocr,200,120.56174906776066,133.60983333360582,0.6028087453388032,0.668049166668029,-0.0652404213292258,61,139,0,-0.0884599134751728,-0.043130903119132605,2000,20260874
lora_minus_projector,preference,paired_preference,lora-step100,vision,projector-step100,vision,shape,200,176.0,87.0,0.88,0.435,0.445,89,0,111,0.375,0.51,2000,20260875
lora_minus_projector,preference,sample_preference,lora-step100,vision,projector-step100,vision,shape,200,188.0,143.5,0.94,0.7175,0.2225,89,0,111,0.1875,0.2575,2000,20260876
lora_minus_projector,preference,mean_margin,lora-step100,vision,projector-step100,vision,shape,200,1272.4531265958212,970.3437763688853,6.362265632979106,4.851718881844427,1.5105467511346797,154,46,0,1.2722654803813203,1.7571092318039154,2000,20260877
lora_minus_projector,preference,paired_preference,lora-step100,vision,projector-step100,vision,spatial,200,0.0,200.0,0.0,1.0,-1.0,0,200,0,-1.0,-1.0,2000,20260878
lora_minus_projector,preference,sample_preference,lora-step100,vision,projector-step100,vision,spatial,200,100.0,200.0,0.5,1.0,-0.5,0,200,0,-0.5,-0.5,2000,20260879
lora_minus_projector,preference,mean_margin,lora-step100,vision,projector-step100,vision,spatial,200,70.27605410479009,787.9858644984779,0.35138027052395043,3.9399293224923895,-3.588549051968439,0,200,0,-3.7675057604497124,-3.4153213625021452,2000,20260880
vision_minus_shuffle,preference,paired_preference,frozen-base,vision,frozen-base,shuffled_image,overall,1200,231.0,72.0,0.1925,0.06,0.1325,190,31,979,0.10833333333333334,0.15583333333333332,2000,20260881
vision_minus_shuffle,preference,sample_preference,frozen-base,vision,frozen-base,shuffled_image,overall,1200,704.5,544.5,0.5870833333333333,0.45375,0.13333333333333333,303,47,850,0.11583333333333333,0.15083333333333335,2000,20260882
vision_minus_shuffle,preference,mean_margin,frozen-base,vision,frozen-base,shuffled_image,overall,1200,1153.3687342613846,-99.92723281615014,0.9611406118844872,-0.08327269401345845,1.0444133058979457,967,216,17,0.9198135375944851,1.178095323200308,2000,20260883
vision_minus_shuffle,preference,paired_preference,frozen-base,vision,frozen-base,shuffled_image,color,200,49.0,18.0,0.245,0.09,0.155,42,11,147,0.09,0.225,2000,20260884
vision_minus_shuffle,preference,sample_preference,frozen-base,vision,frozen-base,shuffled_image,color,200,123.0,90.0,0.615,0.45,0.165,66,12,122,0.1175,0.2125,2000,20260885
vision_minus_shuffle,preference,mean_margin,frozen-base,vision,frozen-base,shuffled_image,color,200,126.34375637769699,-1.8124982714653015,0.631718781888485,-0.009062491357326508,0.6407812732458115,161,37,2,0.5053125321865082,0.7839062601327896,2000,20260886
vision_minus_shuffle,preference,paired_preference,frozen-base,vision,frozen-base,shuffled_image,coordinate,200,11.0,0.0,0.055,0.0,0.055,11,0,189,0.025,0.09,2000,20260887
vision_minus_shuffle,preference,sample_preference,frozen-base,vision,frozen-base,shuffled_image,coordinate,200,105.5,97.0,0.5275,0.485,0.0425,14,0,186,0.0225,0.0675,2000,20260888
vision_minus_shuffle,preference,mean_margin,frozen-base,vision,frozen-base,shuffled_image,coordinate,200,12.90797108411789,0.777643620967865,0.06453985542058945,0.003888218104839325,0.06065163731575012,150,47,3,0.045451094210147855,0.07550215601921081,2000,20260889
vision_minus_shuffle,preference,paired_preference,frozen-base,vision,frozen-base,shuffled_image,count,200,24.0,11.0,0.12,0.055,0.065,21,8,171,0.01,0.12,2000,20260890
vision_minus_shuffle,preference,sample_preference,frozen-base,vision,frozen-base,shuffled_image,count,200,103.0,88.5,0.515,0.4425,0.0725,46,22,132,0.0275,0.1175,2000,20260891
vision_minus_shuffle,preference,mean_margin,frozen-base,vision,frozen-base,shuffled_image,count,200,7.875000238418579,-2.0937505066394806,0.0393750011920929,-0.010468752533197402,0.0498437537252903,119,69,12,0.02984375327825546,0.07062499791383743,2000,20260892
vision_minus_shuffle,preference,paired_preference,frozen-base,vision,frozen-base,shuffled_image,ocr,200,29.0,9.0,0.145,0.045,0.1,24,4,172,0.05,0.15,2000,20260893
vision_minus_shuffle,preference,sample_preference,frozen-base,vision,frozen-base,shuffled_image,ocr,200,114.0,97.0,0.57,0.485,0.085,29,5,166,0.0475,0.1225,2000,20260894
vision_minus_shuffle,preference,mean_margin,frozen-base,vision,frozen-base,shuffled_image,ocr,200,81.59030634108044,4.491845233099802,0.40795153170540216,0.022459226165499013,0.3854923055399032,151,49,0,0.3010301007543291,0.4697065763814109,2000,20260895
vision_minus_shuffle,preference,paired_preference,frozen-base,vision,frozen-base,shuffled_image,shape,200,118.0,34.0,0.59,0.17,0.42,92,8,100,0.34,0.505,2000,20260896
vision_minus_shuffle,preference,sample_preference,frozen-base,vision,frozen-base,shuffled_image,shape,200,159.0,97.0,0.795,0.485,0.31,98,8,94,0.255,0.365,2000,20260897
vision_minus_shuffle,preference,mean_margin,frozen-base,vision,frozen-base,shuffled_image,shape,200,893.5000057881698,-73.31249706167728,4.467500028940849,-0.36656248530838637,4.8340625142492355,186,14,0,4.31015626611188,5.362187526458874,2000,20260898
vision_minus_shuffle,preference,paired_preference,frozen-base,vision,frozen-base,shuffled_image,spatial,200,0.0,0.0,0.0,0.0,0.0,0,0,200,0.0,0.0,2000,20260899
vision_minus_shuffle,preference,sample_preference,frozen-base,vision,frozen-base,shuffled_image,spatial,200,100.0,75.0,0.5,0.375,0.125,50,0,150,0.095,0.1575,2000,20260900
vision_minus_shuffle,preference,mean_margin,frozen-base,vision,frozen-base,shuffled_image,spatial,200,31.151694431900978,-27.977975830435753,0.1557584721595049,-0.13988987915217876,0.29564835131168365,200,0,0,0.2637178599089384,0.32805664457380773,2000,20260901
vision_minus_shuffle,preference,paired_preference,lora-step100,vision,lora-step100,shuffled_image,overall,1200,292.0,141.0,0.24333333333333335,0.1175,0.12583333333333332,236,85,879,0.09666666666666666,0.15416666666666667,2000,20260902
vision_minus_shuffle,preference,sample_preference,lora-step100,vision,lora-step100,shuffled_image,overall,1200,723.5,607.5,0.6029166666666667,0.50625,0.09666666666666666,284,114,802,0.07708333333333334,0.11583333333333333,2000,20260903
vision_minus_shuffle,preference,mean_margin,lora-step100,vision,lora-step100,shuffled_image,overall,1200,1655.0872164407258,-166.56043033671256,1.3792393470339381,-0.13880035861392714,1.5180397056478652,901,294,5,1.3350487308842316,1.7173542158597828,2000,20260904
vision_minus_shuffle,preference,paired_preference,lora-step100,vision,lora-step100,shuffled_image,color,200,62.0,21.0,0.31,0.105,0.205,52,11,137,0.135,0.275,2000,20260905
vision_minus_shuffle,preference,sample_preference,lora-step100,vision,lora-step100,shuffled_image,color,200,131.0,94.0,0.655,0.47,0.185,77,11,112,0.1425,0.2275,2000,20260906
vision_minus_shuffle,preference,mean_margin,lora-step100,vision,lora-step100,shuffled_image,color,200,204.87499874830246,0.937498927116394,1.0243749937415123,0.00468749463558197,1.0196874991059304,167,30,3,0.8071874898672103,1.2374999888241291,2000,20260907
vision_minus_shuffle,preference,paired_preference,lora-step100,vision,lora-step100,shuffled_image,coordinate,200,19.0,6.0,0.095,0.03,0.065,16,3,181,0.025,0.105,2000,20260908
vision_minus_shuffle,preference,sample_preference,lora-step100,vision,lora-step100,shuffled_image,coordinate,200,109.5,100.5,0.5475,0.5025,0.045,17,3,180,0.02,0.075,2000,20260909
vision_minus_shuffle,preference,mean_margin,lora-step100,vision,lora-step100,shuffled_image,coordinate,200,22.85879123210907,0.5199698805809021,0.11429395616054534,0.0025998494029045105,0.11169410675764084,154,44,2,0.08489580065011978,0.13845268458127977,2000,20260910
vision_minus_shuffle,preference,paired_preference,lora-step100,vision,lora-step100,shuffled_image,count,200,0.0,18.0,0.0,0.09,-0.09,0,18,182,-0.13,-0.055,2000,20260911
vision_minus_shuffle,preference,sample_preference,lora-step100,vision,lora-step100,shuffled_image,count,200,78.0,94.5,0.39,0.4725,-0.0825,18,47,135,-0.1275,-0.0425,2000,20260912
vision_minus_shuffle,preference,mean_margin,lora-step100,vision,lora-step100,shuffled_image,count,200,-35.937503308057785,-9.125000268220901,-0.17968751654028892,-0.045625001341104504,-0.1340625151991844,92,108,0,-0.24750001318752765,-0.02375000648200512,2000,20260913
vision_minus_shuffle,preference,paired_preference,lora-step100,vision,lora-step100,shuffled_image,ocr,200,35.0,12.0,0.175,0.06,0.115,26,3,171,0.065,0.165,2000,20260914
vision_minus_shuffle,preference,sample_preference,lora-step100,vision,lora-step100,shuffled_image,ocr,200,117.0,99.0,0.585,0.495,0.09,30,3,167,0.0575,0.1275,2000,20260915
vision_minus_shuffle,preference,mean_margin,lora-step100,vision,lora-step100,shuffled_image,ocr,200,120.56174906776066,4.036090620358784,0.6028087453388032,0.020180453101793918,0.5826282922370093,151,49,0,0.4620522497211184,0.7083170048509325,2000,20260916
vision_minus_shuffle,preference,paired_preference,lora-step100,vision,lora-step100,shuffled_image,shape,200,176.0,34.0,0.88,0.17,0.71,142,0,58,0.645,0.77,2000,20260917
vision_minus_shuffle,preference,sample_preference,lora-step100,vision,lora-step100,shuffled_image,shape,200,188.0,94.5,0.94,0.4725,0.4675,142,0,58,0.42,0.5175,2000,20260918
vision_minus_shuffle,preference,mean_margin,lora-step100,vision,lora-step100,shuffled_image,shape,200,1272.4531265958212,-118.73437553690746,6.362265632979106,-0.5936718776845373,6.955937510663643,187,13,0,6.242343757017515,7.708046919177287,2000,20260919
vision_minus_shuffle,preference,paired_preference,lora-step100,vision,lora-step100,shuffled_image,spatial,200,0.0,50.0,0.0,0.25,-0.25,0,50,150,-0.31,-0.19,2000,20260920
vision_minus_shuffle,preference,sample_preference,lora-step100,vision,lora-step100,shuffled_image,spatial,200,100.0,125.0,0.5,0.625,-0.125,0,50,150,-0.155,-0.0975,2000,20260921
vision_minus_shuffle,preference,mean_margin,lora-step100,vision,lora-step100,shuffled_image,spatial,200,70.27605410479009,-44.194613959640265,0.35138027052395043,-0.22097306979820133,0.5723533403221518,150,50,0,0.4656894347257912,0.6722379089286551,2000,20260922
vision_minus_shuffle,preference,paired_preference,projector-step100,vision,projector-step100,shuffled_image,overall,1200,615.0,146.0,0.5125,0.12166666666666667,0.3908333333333333,529,60,611,0.35833333333333334,0.42333333333333334,2000,20260923
vision_minus_shuffle,preference,sample_preference,projector-step100,vision,projector-step100,shuffled_image,overall,1200,899.0,518.5,0.7491666666666666,0.4320833333333333,0.31708333333333333,592,70,538,0.2916666666666667,0.34,2000,20260924
vision_minus_shuffle,preference,mean_margin,projector-step100,vision,projector-step100,shuffled_image,overall,1200,2977.387663155584,-555.5917653235002,2.481156385962987,-0.4629931377695835,2.94414952373257,1032,162,6,2.753691685145534,3.1472275216507053,2000,20260925
vision_minus_shuffle,preference,paired_preference,projector-step100,vision,projector-step100,shuffled_image,color,200,151.0,48.0,0.755,0.24,0.515,116,13,71,0.425,0.6,2000,20260926
vision_minus_shuffle,preference,sample_preference,projector-step100,vision,projector-step100,shuffled_image,color,200,175.5,98.5,0.8775,0.4925,0.385,126,13,61,0.325,0.4425,2000,20260927
vision_minus_shuffle,preference,mean_margin,projector-step100,vision,projector-step100,shuffled_image,color,200,734.8750092476839,-22.687496558297426,3.6743750462384197,-0.11343748279148713,3.7878125290299067,176,21,3,3.2765625179803464,4.3040625395125245,2000,20260928
vision_minus_shuffle,preference,paired_preference,projector-step100,vision,projector-step100,shuffled_image,coordinate,200,115.0,24.0,0.575,0.12,0.455,95,4,101,0.38,0.53,2000,20260929
vision_minus_shuffle,preference,sample_preference,projector-step100,vision,projector-step100,shuffled_image,coordinate,200,157.5,101.5,0.7875,0.5075,0.28,97,4,99,0.23,0.3275,2000,20260930
vision_minus_shuffle,preference,mean_margin,projector-step100,vision,projector-step100,shuffled_image,coordinate,200,289.94817893207073,-0.7381203398108482,1.4497408946603536,-0.003690601699054241,1.453431496359408,176,22,2,1.2834029524773358,1.6380270189791917,2000,20260931
vision_minus_shuffle,preference,paired_preference,projector-step100,vision,projector-step100,shuffled_image,count,200,21.0,32.0,0.105,0.16,-0.055,20,31,149,-0.125,0.02,2000,20260932
vision_minus_shuffle,preference,sample_preference,projector-step100,vision,projector-step100,shuffled_image,count,200,102.5,93.0,0.5125,0.465,0.0475,57,40,103,-0.005,0.1,2000,20260933
vision_minus_shuffle,preference,mean_margin,projector-step100,vision,projector-step100,shuffled_image,count,200,60.62500077486038,-11.281250275671482,0.3031250038743019,-0.05640625137835741,0.35953125525265933,137,62,1,0.2526562621816993,0.4643750129267573,2000,20260934
vision_minus_shuffle,preference,paired_preference,projector-step100,vision,projector-step100,shuffled_image,ocr,200,41.0,22.0,0.205,0.11,0.095,28,9,163,0.04,0.15,2000,20260935
vision_minus_shuffle,preference,sample_preference,projector-step100,vision,projector-step100,shuffled_image,ocr,200,120.0,103.5,0.6,0.5175,0.0825,34,10,156,0.045,0.125,2000,20260936
vision_minus_shuffle,preference,mean_margin,projector-step100,vision,projector-step100,shuffled_image,ocr,200,133.60983333360582,5.395737204097568,0.668049166668029,0.02697868602048784,0.6410704806475412,156,44,0,0.5126275323856445,0.77143602284931,2000,20260937
vision_minus_shuffle,preference,paired_preference,projector-step100,vision,projector-step100,shuffled_image,shape,200,87.0,20.0,0.435,0.1,0.335,70,3,127,0.265,0.405,2000,20260938
vision_minus_shuffle,preference,sample_preference,projector-step100,vision,projector-step100,shuffled_image,shape,200,143.5,97.0,0.7175,0.485,0.2325,78,3,119,0.185,0.28,2000,20260939
vision_minus_shuffle,preference,mean_margin,projector-step100,vision,projector-step100,shuffled_image,shape,200,970.3437763688853,-65.50000319990795,4.851718881844427,-0.32750001599953976,5.179218897843966,187,13,0,4.639687635331065,5.74250015542726,2000,20260940
vision_minus_shuffle,preference,paired_preference,projector-step100,vision,projector-step100,shuffled_image,spatial,200,200.0,0.0,1.0,0.0,1.0,200,0,0,1.0,1.0,2000,20260941
vision_minus_shuffle,preference,sample_preference,projector-step100,vision,projector-step100,shuffled_image,spatial,200,200.0,25.0,1.0,0.125,0.875,200,0,0,0.845,0.905,2000,20260942
vision_minus_shuffle,preference,mean_margin,projector-step100,vision,projector-step100,shuffled_image,spatial,200,787.9858644984779,-460.7806321539101,3.9399293224923895,-2.3039031607695506,6.24383248326194,200,0,0,5.833923026507255,6.655880137527711,2000,20260943
endpoint_minus_frozen,generation,generation_paired,lora-step100,vision,frozen-base,vision,overall,300,24.0,9.0,0.08,0.03,0.05,15,0,285,0.02666666666666667,0.07666666666666666,2000,20260944
endpoint_minus_frozen,generation,generation_sample,lora-step100,vision,frozen-base,vision,overall,300,62.5,57.5,0.20833333333333334,0.19166666666666668,0.016666666666666666,20,10,270,-0.0016666666666666668,0.035,2000,20260945
endpoint_minus_frozen,generation,prediction_flip,lora-step100,vision,frozen-base,vision,overall,300,164.0,106.0,0.5466666666666666,0.35333333333333333,0.19333333333333333,74,16,210,0.13666666666666666,0.25,2000,20260946
endpoint_minus_frozen,generation,generation_paired,lora-step100,vision,frozen-base,vision,color,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20260947
endpoint_minus_frozen,generation,generation_sample,lora-step100,vision,frozen-base,vision,color,50,0.5,0.5,0.01,0.01,0.0,0,0,50,0.0,0.0,2000,20260948
endpoint_minus_frozen,generation,prediction_flip,lora-step100,vision,frozen-base,vision,color,50,15.0,12.0,0.3,0.24,0.06,8,5,37,-0.08,0.2,2000,20260949
endpoint_minus_frozen,generation,generation_paired,lora-step100,vision,frozen-base,vision,coordinate,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20260950
endpoint_minus_frozen,generation,generation_sample,lora-step100,vision,frozen-base,vision,coordinate,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20260951
endpoint_minus_frozen,generation,prediction_flip,lora-step100,vision,frozen-base,vision,coordinate,50,19.0,0.0,0.38,0.0,0.38,19,0,31,0.24,0.52,2000,20260952
endpoint_minus_frozen,generation,generation_paired,lora-step100,vision,frozen-base,vision,count,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20260953
endpoint_minus_frozen,generation,generation_sample,lora-step100,vision,frozen-base,vision,count,50,0.0,5.0,0.0,0.1,-0.1,0,10,40,-0.16,-0.05,2000,20260954
endpoint_minus_frozen,generation,prediction_flip,lora-step100,vision,frozen-base,vision,count,50,40.0,17.0,0.8,0.34,0.46,25,2,23,0.3,0.6,2000,20260955
