family,modality,metric,state_a,condition_a,state_b,condition_b,task,denominator,sum_a,sum_b,mean_a,mean_b,mean_gap,a_only_better,b_only_better,equal,ci95_low,ci95_high,bootstrap_samples,seed
lora_minus_projector,preference,mean_margin,lora-step100,vision,projector-step100,vision,overall,1200,1654.1080628276227,2985.8259563141773,1.3784233856896855,2.488188296928481,-1.1097649112387957,220,975,5,-1.2231684162686483,-0.9947519373530311,2000,20260862
lora_minus_projector,preference,paired_preference,lora-step100,vision,projector-step100,vision,color,200,66.0,147.0,0.33,0.735,-0.405,3,84,113,-0.475,-0.33,2000,20260863
lora_minus_projector,preference,sample_preference,lora-step100,vision,projector-step100,vision,color,200,133.0,173.5,0.665,0.8675,-0.2025,3,84,113,-0.2375,-0.1675,2000,20260864
lora_minus_projector,preference,mean_margin,lora-step100,vision,projector-step100,vision,color,200,201.18749549984932,735.000001892331,1.0059374774992467,3.6750000094616553,-2.6690625319624086,0,200,0,-2.8754687795310745,-2.476562537960126,2000,20260865
lora_minus_projector,preference,paired_preference,lora-step100,vision,projector-step100,vision,coordinate,200,19.0,115.0,0.095,0.575,-0.48,4,100,96,-0.555,-0.4,2000,20260866
lora_minus_projector,preference,sample_preference,lora-step100,vision,projector-step100,vision,coordinate,200,109.5,157.5,0.5475,0.7875,-0.24,4,100,96,-0.28,-0.205,2000,20260867
lora_minus_projector,preference,mean_margin,lora-step100,vision,projector-step100,vision,coordinate,200,20.149036824703217,297.3686847835779,0.10074518412351609,1.4868434239178896,-1.3860982397943735,0,200,0,-1.5062346008419991,-1.2691729559004308,2000,20260868
lora_minus_projector,preference,paired_preference,lora-step100,vision,projector-step100,vision,count,200,0.0,20.0,0.0,0.1,-0.1,0,20,180,-0.145,-0.06,2000,20260869
lora_minus_projector,preference,sample_preference,lora-step100,vision,projector-step100,vision,count,200,78.5,103.0,0.3925,0.515,-0.1225,3,46,151,-0.16,-0.0875,2000,20260870
lora_minus_projector,preference,mean_margin,lora-step100,vision,projector-step100,vision,count,200,-37.12500040233135,62.37500088661909,-0.18562500201165677,0.31187500443309546,-0.49750000644475223,10,185,5,-0.5681250066310167,-0.43046875204890966,2000,20260871
lora_minus_projector,preference,paired_preference,lora-step100,vision,projector-step100,vision,ocr,200,35.0,44.0,0.175,0.22,-0.045,5,14,181,-0.09,-0.005,2000,20260872
lora_minus_projector,preference,sample_preference,lora-step100,vision,projector-step100,vision,ocr,200,117.5,121.5,0.5875,0.6075,-0.02,6,14,180,-0.0425,0.0,2000,20260873
lora_minus_projector,preference,mean_margin,lora-step100,vision,projector-step100,vision,ocr,200,120.54349749315354,133.9524838368098,0.6027174874657677,0.669762419184049,-0.06704493171828131,56,144,0,-0.08973894450778051,-0.044664471024558595,2000,20260874
lora_minus_projector,preference,paired_preference,lora-step100,vision,projector-step100,vision,shape,200,176.0,87.0,0.88,0.435,0.445,89,0,111,0.375,0.51,2000,20260875
lora_minus_projector,preference,sample_preference,lora-step100,vision,projector-step100,vision,shape,200,188.0,143.5,0.94,0.7175,0.2225,89,0,111,0.1875,0.2575,2000,20260876
lora_minus_projector,preference,mean_margin,lora-step100,vision,projector-step100,vision,shape,200,1274.171876853332,965.7343833487248,6.37085938426666,4.828671916743624,1.5421874675230356,154,46,0,1.298593699837802,1.8003124640369788,2000,20260877
lora_minus_projector,preference,paired_preference,lora-step100,vision,projector-step100,vision,spatial,200,0.0,200.0,0.0,1.0,-1.0,0,200,0,-1.0,-1.0,2000,20260878
lora_minus_projector,preference,sample_preference,lora-step100,vision,projector-step100,vision,spatial,200,100.0,200.0,0.5,1.0,-0.5,0,200,0,-0.5,-0.5,2000,20260879
lora_minus_projector,preference,mean_margin,lora-step100,vision,projector-step100,vision,spatial,200,75.18115655891597,791.3954015661147,0.37590578279457987,3.9569770078305737,-3.581071225035994,0,200,0,-3.7652950386532757,-3.4034205548012686,2000,20260880
vision_minus_shuffle,preference,paired_preference,frozen-base,vision,frozen-base,shuffled_image,overall,1200,269.0,72.0,0.22416666666666665,0.06,0.16416666666666666,231,34,935,0.13833333333333334,0.18833333333333332,2000,20260881
vision_minus_shuffle,preference,sample_preference,frozen-base,vision,frozen-base,shuffled_image,overall,1200,727.0,542.5,0.6058333333333333,0.45208333333333334,0.15375,302,46,852,0.13375,0.17375,2000,20260882
vision_minus_shuffle,preference,mean_margin,frozen-base,vision,frozen-base,shuffled_image,overall,1200,1144.4697406688972,-95.49083716691959,0.9537247838907477,-0.07957569763909966,1.0333004815298474,913,264,23,0.9083959502401125,1.1666339906699776,2000,20260883
vision_minus_shuffle,preference,paired_preference,frozen-base,vision,frozen-base,shuffled_image,color,200,46.0,19.0,0.23,0.095,0.135,40,13,147,0.07,0.205,2000,20260884
vision_minus_shuffle,preference,sample_preference,frozen-base,vision,frozen-base,shuffled_image,color,200,123.0,91.0,0.615,0.455,0.16,66,13,121,0.11,0.2075,2000,20260885
vision_minus_shuffle,preference,mean_margin,frozen-base,vision,frozen-base,shuffled_image,color,200,126.78125369548798,-2.1249991059303284,0.6339062684774399,-0.010624995529651642,0.6445312640070915,159,34,7,0.5062499907612801,0.7915625223517417,2000,20260886
vision_minus_shuffle,preference,paired_preference,frozen-base,vision,frozen-base,shuffled_image,coordinate,200,11.0,0.0,0.055,0.0,0.055,11,0,189,0.025,0.09,2000,20260887
vision_minus_shuffle,preference,sample_preference,frozen-base,vision,frozen-base,shuffled_image,coordinate,200,105.5,97.5,0.5275,0.4875,0.04,13,0,187,0.02,0.0625,2000,20260888
vision_minus_shuffle,preference,mean_margin,frozen-base,vision,frozen-base,shuffled_image,coordinate,200,13.514987170696259,0.48159104585647583,0.06757493585348129,0.0024079552292823794,0.06516698062419891,152,44,4,0.05045845478773117,0.078900765478611,2000,20260889
vision_minus_shuffle,preference,paired_preference,frozen-base,vision,frozen-base,shuffled_image,count,200,23.0,12.0,0.115,0.06,0.055,19,8,173,0.005,0.105,2000,20260890
vision_minus_shuffle,preference,sample_preference,frozen-base,vision,frozen-base,shuffled_image,count,200,104.0,87.0,0.52,0.435,0.085,47,20,133,0.04,0.1275,2000,20260891
vision_minus_shuffle,preference,mean_margin,frozen-base,vision,frozen-base,shuffled_image,count,200,7.2187501192092896,-1.9687500894069672,0.03609375059604645,-0.009843750447034836,0.04593750104308128,117,71,12,0.02453125551342964,0.06687500283122062,2000,20260892
vision_minus_shuffle,preference,paired_preference,frozen-base,vision,frozen-base,shuffled_image,ocr,200,27.0,10.0,0.135,0.05,0.085,22,5,173,0.04,0.135,2000,20260893
vision_minus_shuffle,preference,sample_preference,frozen-base,vision,frozen-base,shuffled_image,ocr,200,113.5,97.0,0.5675,0.485,0.0825,28,5,167,0.0475,0.1225,2000,20260894
vision_minus_shuffle,preference,mean_margin,frozen-base,vision,frozen-base,shuffled_image,ocr,200,81.32784403732845,4.722755831763857,0.4066392201866422,0.023613779158819286,0.383025441027823,150,50,0,0.29984067181178503,0.4655405305226644,2000,20260895
vision_minus_shuffle,preference,paired_preference,frozen-base,vision,frozen-base,shuffled_image,shape,200,112.0,31.0,0.56,0.155,0.405,89,8,103,0.33,0.485,2000,20260896
vision_minus_shuffle,preference,sample_preference,frozen-base,vision,frozen-base,shuffled_image,shape,200,156.0,95.0,0.78,0.475,0.305,98,8,94,0.25,0.36,2000,20260897
vision_minus_shuffle,preference,mean_margin,frozen-base,vision,frozen-base,shuffled_image,shape,200,887.484380017966,-73.7187527641654,4.43742190008983,-0.368593763820827,4.8060156639106575,185,15,0,4.2917968904227015,5.328984434399754,2000,20260898
vision_minus_shuffle,preference,paired_preference,frozen-base,vision,frozen-base,shuffled_image,spatial,200,50.0,0.0,0.25,0.0,0.25,50,0,150,0.195,0.31,2000,20260899
vision_minus_shuffle,preference,sample_preference,frozen-base,vision,frozen-base,shuffled_image,spatial,200,125.0,75.0,0.625,0.375,0.25,50,0,150,0.19,0.315,2000,20260900
vision_minus_shuffle,preference,mean_margin,frozen-base,vision,frozen-base,shuffled_image,spatial,200,28.142525628209114,-22.88268208503723,0.14071262814104557,-0.11441341042518616,0.2551260385662317,150,50,0,0.2229237252101302,0.2874259369075298,2000,20260901
vision_minus_shuffle,preference,paired_preference,lora-step100,vision,lora-step100,shuffled_image,overall,1200,296.0,91.0,0.24666666666666667,0.07583333333333334,0.17083333333333334,238,33,929,0.145,0.1975,2000,20260902
vision_minus_shuffle,preference,sample_preference,lora-step100,vision,lora-step100,shuffled_image,overall,1200,726.5,579.5,0.6054166666666667,0.48291666666666666,0.1225,288,62,850,0.10333333333333333,0.14,2000,20260903
vision_minus_shuffle,preference,mean_margin,lora-step100,vision,lora-step100,shuffled_image,overall,1200,1654.1080628276227,-181.89675626038974,1.3784233856896855,-0.15158063021699145,1.5300040159066768,882,262,56,1.3467136056054945,1.7300927562919548,2000,20260904
vision_minus_shuffle,preference,paired_preference,lora-step100,vision,lora-step100,shuffled_image,color,200,66.0,19.0,0.33,0.095,0.235,55,8,137,0.17,0.305,2000,20260905
vision_minus_shuffle,preference,sample_preference,lora-step100,vision,lora-step100,shuffled_image,color,200,133.0,91.0,0.665,0.455,0.21,81,8,111,0.165,0.255,2000,20260906
vision_minus_shuffle,preference,mean_margin,lora-step100,vision,lora-step100,shuffled_image,color,200,201.18749549984932,-1.5000008046627045,1.0059374774992467,-0.007500004023313522,1.0134374815225602,164,32,4,0.8024999825656414,1.226874978840351,2000,20260907
vision_minus_shuffle,preference,paired_preference,lora-step100,vision,lora-step100,shuffled_image,coordinate,200,19.0,7.0,0.095,0.035,0.06,15,3,182,0.02,0.1,2000,20260908
vision_minus_shuffle,preference,sample_preference,lora-step100,vision,lora-step100,shuffled_image,coordinate,200,109.5,100.5,0.5475,0.5025,0.045,16,3,181,0.0175,0.075,2000,20260909
vision_minus_shuffle,preference,mean_margin,lora-step100,vision,lora-step100,shuffled_image,coordinate,200,20.149036824703217,-0.052971601486206055,0.10074518412351609,-0.00026485800743103027,0.10101004213094711,146,52,2,0.07425114601850509,0.12745879977941513,2000,20260910
vision_minus_shuffle,preference,paired_preference,lora-step100,vision,lora-step100,shuffled_image,count,200,0.0,19.0,0.0,0.095,-0.095,0,19,181,-0.14,-0.055,2000,20260911
vision_minus_shuffle,preference,sample_preference,lora-step100,vision,lora-step100,shuffled_image,count,200,78.5,95.0,0.3925,0.475,-0.0825,19,48,133,-0.1275,-0.04,2000,20260912
vision_minus_shuffle,preference,mean_margin,lora-step100,vision,lora-step100,shuffled_image,count,200,-37.12500040233135,-8.999999284744263,-0.18562500201165677,-0.044999996423721315,-0.14062500558793545,89,111,0,-0.2534375077486038,-0.029687500447034835,2000,20260913
vision_minus_shuffle,preference,paired_preference,lora-step100,vision,lora-step100,shuffled_image,ocr,200,35.0,12.0,0.175,0.06,0.115,26,3,171,0.065,0.165,2000,20260914
vision_minus_shuffle,preference,sample_preference,lora-step100,vision,lora-step100,shuffled_image,ocr,200,117.5,98.5,0.5875,0.4925,0.095,30,3,167,0.06,0.135,2000,20260915
vision_minus_shuffle,preference,mean_margin,lora-step100,vision,lora-step100,shuffled_image,ocr,200,120.54349749315354,4.041389363152636,0.6027174874657677,0.02020694681576318,0.5825105406500044,146,54,0,0.46327281533536463,0.7073570311920985,2000,20260916
vision_minus_shuffle,preference,paired_preference,lora-step100,vision,lora-step100,shuffled_image,shape,200,176.0,34.0,0.88,0.17,0.71,142,0,58,0.645,0.77,2000,20260917
vision_minus_shuffle,preference,sample_preference,lora-step100,vision,lora-step100,shuffled_image,shape,200,188.0,94.5,0.94,0.4725,0.4675,142,0,58,0.42,0.5175,2000,20260918
vision_minus_shuffle,preference,mean_margin,lora-step100,vision,lora-step100,shuffled_image,shape,200,1274.171876853332,-119.07812074292451,6.37085938426666,-0.5953906037146226,6.966249987981282,187,13,0,6.2616406294563784,7.71648438884411,2000,20260919
vision_minus_shuffle,preference,paired_preference,lora-step100,vision,lora-step100,shuffled_image,spatial,200,0.0,0.0,0.0,0.0,0.0,0,0,200,0.0,0.0,2000,20260920
vision_minus_shuffle,preference,sample_preference,lora-step100,vision,lora-step100,shuffled_image,spatial,200,100.0,100.0,0.5,0.5,0.0,0,0,200,0.0,0.0,2000,20260921
vision_minus_shuffle,preference,mean_margin,lora-step100,vision,lora-step100,shuffled_image,spatial,200,75.18115655891597,-56.307053189724684,0.37590578279457987,-0.28153526594862344,0.6574410487432033,150,0,50,0.5474430367769674,0.7583330504503101,2000,20260922
vision_minus_shuffle,preference,paired_preference,projector-step100,vision,projector-step100,shuffled_image,overall,1200,613.0,151.0,0.5108333333333334,0.12583333333333332,0.385,524,62,614,0.35333333333333333,0.41833333333333333,2000,20260923
vision_minus_shuffle,preference,sample_preference,projector-step100,vision,projector-step100,shuffled_image,overall,1200,899.0,520.0,0.7491666666666666,0.43333333333333335,0.31583333333333335,587,70,543,0.29041666666666666,0.33875,2000,20260924
vision_minus_shuffle,preference,mean_margin,projector-step100,vision,projector-step100,shuffled_image,overall,1200,2985.8259563141773,-556.8745283932176,2.488188296928481,-0.46406210699434797,2.9522504039228292,1039,153,8,2.763703793282872,3.1531923590798496,2000,20260925
vision_minus_shuffle,preference,paired_preference,projector-step100,vision,projector-step100,shuffled_image,color,200,147.0,48.0,0.735,0.24,0.495,112,13,75,0.41,0.58,2000,20260926
vision_minus_shuffle,preference,sample_preference,projector-step100,vision,projector-step100,shuffled_image,color,200,173.5,98.5,0.8675,0.4925,0.375,122,13,65,0.315,0.4325,2000,20260927
vision_minus_shuffle,preference,mean_margin,projector-step100,vision,projector-step100,shuffled_image,color,200,735.000001892331,-24.468749647494406,3.6750000094616553,-0.12234374823747203,3.797343757699127,179,19,2,3.294531272621825,4.310468756359769,2000,20260928
vision_minus_shuffle,preference,paired_preference,projector-step100,vision,projector-step100,shuffled_image,coordinate,200,115.0,25.0,0.575,0.125,0.45,95,5,100,0.375,0.525,2000,20260929
vision_minus_shuffle,preference,sample_preference,projector-step100,vision,projector-step100,shuffled_image,coordinate,200,157.5,101.0,0.7875,0.505,0.2825,99,5,96,0.2325,0.33,2000,20260930
vision_minus_shuffle,preference,mean_margin,projector-step100,vision,projector-step100,shuffled_image,coordinate,200,297.3686847835779,-0.6272370219230652,1.4868434239178896,-0.003136185109615326,1.4899796090275048,179,19,2,1.3192697331309318,1.672595647946,2000,20260931
vision_minus_shuffle,preference,paired_preference,projector-step100,vision,projector-step100,shuffled_image,count,200,20.0,33.0,0.1,0.165,-0.065,19,32,149,-0.135,0.005,2000,20260932
vision_minus_shuffle,preference,sample_preference,projector-step100,vision,projector-step100,shuffled_image,count,200,103.0,93.5,0.515,0.4675,0.0475,56,40,104,-0.0025,0.1,2000,20260933
vision_minus_shuffle,preference,mean_margin,projector-step100,vision,projector-step100,shuffled_image,count,200,62.37500088661909,-11.28125012665987,0.31187500443309546,-0.05640625063329935,0.3682812550663948,135,61,4,0.26234375111758707,0.47250000230968,2000,20260934
vision_minus_shuffle,preference,paired_preference,projector-step100,vision,projector-step100,shuffled_image,ocr,200,44.0,22.0,0.22,0.11,0.11,30,8,162,0.05,0.165,2000,20260935
vision_minus_shuffle,preference,sample_preference,projector-step100,vision,projector-step100,shuffled_image,ocr,200,121.5,103.5,0.6075,0.5175,0.09,35,8,157,0.05,0.1325,2000,20260936
vision_minus_shuffle,preference,mean_margin,projector-step100,vision,projector-step100,shuffled_image,ocr,200,133.9524838368098,5.365170795576915,0.669762419184049,0.026825853977884572,0.6429365652061644,160,40,0,0.5138715644677481,0.7723754560095923,2000,20260937
vision_minus_shuffle,preference,paired_preference,projector-step100,vision,projector-step100,shuffled_image,shape,200,87.0,23.0,0.435,0.115,0.32,68,4,128,0.25,0.39,2000,20260938
vision_minus_shuffle,preference,sample_preference,projector-step100,vision,projector-step100,shuffled_image,shape,200,143.5,98.5,0.7175,0.4925,0.225,75,4,121,0.1775,0.2725,2000,20260939
vision_minus_shuffle,preference,mean_margin,projector-step100,vision,projector-step100,shuffled_image,shape,200,965.7343833487248,-63.07812585483771,4.828671916743624,-0.31539062927418854,5.144062546017812,186,14,0,4.604140656354721,5.707656289300648,2000,20260940
vision_minus_shuffle,preference,paired_preference,projector-step100,vision,projector-step100,shuffled_image,spatial,200,200.0,0.0,1.0,0.0,1.0,200,0,0,1.0,1.0,2000,20260941
vision_minus_shuffle,preference,sample_preference,projector-step100,vision,projector-step100,shuffled_image,spatial,200,200.0,25.0,1.0,0.125,0.875,200,0,0,0.845,0.905,2000,20260942
vision_minus_shuffle,preference,mean_margin,projector-step100,vision,projector-step100,shuffled_image,spatial,200,791.3954015661147,-462.7843365378794,3.9569770078305737,-2.313921682689397,6.270898690519971,200,0,0,5.879554983114067,6.668699423205689,2000,20260943
endpoint_minus_frozen,generation,generation_paired,lora-step100,vision,frozen-base,vision,overall,300,24.0,19.0,0.08,0.06333333333333334,0.016666666666666666,16,11,273,-0.02,0.05,2000,20260944
endpoint_minus_frozen,generation,generation_sample,lora-step100,vision,frozen-base,vision,overall,300,65.0,63.5,0.21666666666666667,0.21166666666666667,0.005,27,24,249,-0.018333333333333333,0.028333333333333332,2000,20260945
endpoint_minus_frozen,generation,prediction_flip,lora-step100,vision,frozen-base,vision,overall,300,169.0,111.0,0.5633333333333334,0.37,0.19333333333333333,87,29,184,0.12666666666666668,0.26,2000,20260946
endpoint_minus_frozen,generation,generation_paired,lora-step100,vision,frozen-base,vision,color,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20260947
endpoint_minus_frozen,generation,generation_sample,lora-step100,vision,frozen-base,vision,color,50,3.0,3.0,0.06,0.06,0.0,5,5,40,-0.07,0.06,2000,20260948
endpoint_minus_frozen,generation,prediction_flip,lora-step100,vision,frozen-base,vision,color,50,13.0,11.0,0.26,0.22,0.04,9,7,34,-0.12,0.18,2000,20260949
endpoint_minus_frozen,generation,generation_paired,lora-step100,vision,frozen-base,vision,coordinate,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20260950
endpoint_minus_frozen,generation,generation_sample,lora-step100,vision,frozen-base,vision,coordinate,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20260951
endpoint_minus_frozen,generation,prediction_flip,lora-step100,vision,frozen-base,vision,coordinate,50,29.0,0.0,0.58,0.0,0.58,29,0,21,0.44,0.72,2000,20260952
endpoint_minus_frozen,generation,generation_paired,lora-step100,vision,frozen-base,vision,count,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20260953
endpoint_minus_frozen,generation,generation_sample,lora-step100,vision,frozen-base,vision,count,50,0.0,4.0,0.0,0.08,-0.08,0,8,42,-0.13,-0.03,2000,20260954
endpoint_minus_frozen,generation,prediction_flip,lora-step100,vision,frozen-base,vision,count,50,38.0,15.0,0.76,0.3,0.46,24,1,25,0.32,0.6,2000,20260955
